$$SOE,,,,,,,,
2451409.028, A.D. 1999-Aug-18 12:40:00.0000,64.182897,5.27E+05,-9.07E+04,-1.55E+04,1.59E+01,-2.46E+00,-4.57E-01
2451409.035, A.D. 1999-Aug-18 12:50:00.0000,64.182896,5.36E+05,-9.22E+04,-1.58E+04,1.59E+01,-2.46E+00,-4.57E-01
2451409.042, A.D. 1999-Aug-18 13:00:00.0000,64.182896,5.46E+05,-9.37E+04,-1.60E+04,1.59E+01,-2.46E+00,-4.57E-01
2451409.049, A.D. 1999-Aug-18 13:10:00.0000,64.182896,5.55E+05,-9.51E+04,-1.63E+04,1.59E+01,-2.46E+00,-4.57E-01
2451409.056, A.D. 1999-Aug-18 13:20:00.0000,64.182896,5.65E+05,-9.66E+04,-1.66E+04,1.59E+01,-2.46E+00,-4.57E-01
2451409.063, A.D. 1999-Aug-18 13:30:00.0000,64.182896,5.74E+05,-9.81E+04,-1.69E+04,1.59E+01,-2.46E+00,-4.57E-01
2451409.069, A.D. 1999-Aug-18 13:40:00.0000,64.182896,5.84E+05,-9.96E+04,-1.71E+04,1.59E+01,-2.46E+00,-4.57E-01
2451409.076, A.D. 1999-Aug-18 13:50:00.0000,64.182896,5.93E+05,-1.01E+05,-1.74E+04,1.59E+01,-2.46E+00,-4.57E-01
2451409.083, A.D. 1999-Aug-18 14:00:00.0000,64.182895,6.03E+05,-1.03E+05,-1.77E+04,1.59E+01,-2.46E+00,-4.57E-01
2451409.09, A.D. 1999-Aug-18 14:10:00.0000,64.182895,6.12E+05,-1.04E+05,-1.79E+04,1.59E+01,-2.46E+00,-4.57E-01
2451409.097, A.D. 1999-Aug-18 14:20:00.0000,64.182895,6.22E+05,-1.05E+05,-1.82E+04,1.59E+01,-2.46E+00,-4.57E-01
2451409.104, A.D. 1999-Aug-18 14:30:00.0000,64.182895,6.32E+05,-1.07E+05,-1.85E+04,1.59E+01,-2.46E+00,-4.57E-01
2451409.111, A.D. 1999-Aug-18 14:40:00.0000,64.182895,6.41E+05,-1.08E+05,-1.88E+04,1.59E+01,-2.46E+00,-4.57E-01
2451409.118, A.D. 1999-Aug-18 14:50:00.0000,64.182895,6.51E+05,-1.10E+05,-1.90E+04,1.59E+01,-2.46E+00,-4.57E-01
2451409.125, A.D. 1999-Aug-18 15:00:00.0000,64.182895,6.60E+05,-1.11E+05,-1.93E+04,1.59E+01,-2.46E+00,-4.57E-01
2451409.132, A.D. 1999-Aug-18 15:10:00.0000,64.182894,6.70E+05,-1.13E+05,-1.96E+04,1.59E+01,-2.46E+00,-4.57E-01
2451409.139, A.D. 1999-Aug-18 15:20:00.0000,64.182894,6.79E+05,-1.14E+05,-1.99E+04,1.59E+01,-2.46E+00,-4.57E-01
2451409.146, A.D. 1999-Aug-18 15:30:00.0000,64.182894,6.89E+05,-1.16E+05,-2.01E+04,1.59E+01,-2.46E+00,-4.57E-01
