$$SOE,,,,,,,,
2453434.188, A.D. 2005-Mar-04 16:30:00.0000,64.185445,-1.03E+05,4.30E+04,-1.82E+03,4.57E+00,-1.08E+00,2.46E-01
2453434.194, A.D. 2005-Mar-04 16:40:00.0000,64.185445,-1.00E+05,4.24E+04,-1.67E+03,4.58E+00,-1.09E+00,2.47E-01
2453434.201, A.D. 2005-Mar-04 16:50:00.0000,64.185445,-9.72E+04,4.17E+04,-1.53E+03,4.60E+00,-1.10E+00,2.47E-01
2453434.208, A.D. 2005-Mar-04 17:00:00.0000,64.185445,-9.44E+04,4.11E+04,-1.38E+03,4.62E+00,-1.10E+00,2.47E-01
2453434.215, A.D. 2005-Mar-04 17:10:00.0000,64.185445,-9.17E+04,4.04E+04,-1.23E+03,4.64E+00,-1.11E+00,2.47E-01
2453434.222, A.D. 2005-Mar-04 17:20:00.0000,64.185445,-8.89E+04,3.97E+04,-1.08E+03,4.67E+00,-1.12E+00,2.48E-01
2453434.229, A.D. 2005-Mar-04 17:30:00.0000,64.185445,-8.61E+04,3.90E+04,-9.31E+02,4.69E+00,-1.13E+00,2.48E-01
2453434.236, A.D. 2005-Mar-04 17:40:00.0000,64.185445,-8.32E+04,3.84E+04,-7.82E+02,4.72E+00,-1.15E+00,2.48E-01
2453434.243, A.D. 2005-Mar-04 17:50:00.0000,64.185446,-8.04E+04,3.77E+04,-6.33E+02,4.74E+00,-1.16E+00,2.48E-01
2453434.25, A.D. 2005-Mar-04 18:00:00.0000,64.185446,-7.75E+04,3.70E+04,-4.84E+02,4.77E+00,-1.17E+00,2.49E-01
2453434.257, A.D. 2005-Mar-04 18:10:00.0000,64.185446,-7.47E+04,3.63E+04,-3.35E+02,4.80E+00,-1.19E+00,2.49E-01
2453434.264, A.D. 2005-Mar-04 18:20:00.0000,64.185446,-7.18E+04,3.55E+04,-1.85E+02,4.83E+00,-1.20E+00,2.49E-01
2453434.271, A.D. 2005-Mar-04 18:30:00.0000,64.185446,-6.89E+04,3.48E+04,-3.61E+01,4.87E+00,-1.22E+00,2.49E-01
2453434.278, A.D. 2005-Mar-04 18:40:00.0000,64.185446,-6.59E+04,3.41E+04,1.13E+02,4.90E+00,-1.24E+00,2.49E-01
2453434.285, A.D. 2005-Mar-04 18:50:00.0000,64.185446,-6.30E+04,3.33E+04,2.63E+02,4.94E+00,-1.26E+00,2.49E-01
2453434.292, A.D. 2005-Mar-04 19:00:00.0000,64.185446,-6.00E+04,3.26E+04,4.12E+02,4.99E+00,-1.28E+00,2.49E-01
