$$SOE,,,,,,,,
2456575.049, A.D. 2013-Oct-09 13:10:00.0000,67.182377,-1.86E+05,-1.56E+05,-4.65E+03,8.33E+00,6.47E+00,1.17E-02
2456575.056, A.D. 2013-Oct-09 13:20:00.0000,67.182377,-1.81E+05,-1.52E+05,-4.64E+03,8.33E+00,6.47E+00,1.18E-02
2456575.063, A.D. 2013-Oct-09 13:30:00.0000,67.182377,-1.76E+05,-1.48E+05,-4.64E+03,8.34E+00,6.47E+00,1.19E-02
2456575.069, A.D. 2013-Oct-09 13:40:00.0000,67.182377,-1.71E+05,-1.44E+05,-4.63E+03,8.34E+00,6.47E+00,1.20E-02
2456575.076, A.D. 2013-Oct-09 13:50:00.0000,67.182377,-1.66E+05,-1.40E+05,-4.62E+03,8.35E+00,6.48E+00,1.21E-02
2456575.083, A.D. 2013-Oct-09 14:00:00.0000,67.182377,-1.61E+05,-1.36E+05,-4.61E+03,8.35E+00,6.48E+00,1.22E-02
2456575.09, A.D. 2013-Oct-09 14:10:00.0000,67.182377,-1.56E+05,-1.32E+05,-4.61E+03,8.35E+00,6.48E+00,1.23E-02
2456575.097, A.D. 2013-Oct-09 14:20:00.0000,67.182377,-1.51E+05,-1.29E+05,-4.60E+03,8.36E+00,6.49E+00,1.24E-02
2456575.104, A.D. 2013-Oct-09 14:30:00.0000,67.182377,-1.46E+05,-1.25E+05,-4.59E+03,8.36E+00,6.49E+00,1.26E-02
2456575.111, A.D. 2013-Oct-09 14:40:00.0000,67.182377,-1.41E+05,-1.21E+05,-4.58E+03,8.37E+00,6.50E+00,1.28E-02
2456575.118, A.D. 2013-Oct-09 14:50:00.0000,67.182377,-1.36E+05,-1.17E+05,-4.58E+03,8.37E+00,6.50E+00,1.30E-02
2456575.125, A.D. 2013-Oct-09 15:00:00.0000,67.182377,-1.31E+05,-1.13E+05,-4.57E+03,8.38E+00,6.51E+00,1.32E-02
2456575.132, A.D. 2013-Oct-09 15:10:00.0000,67.182377,-1.26E+05,-1.09E+05,-4.56E+03,8.39E+00,6.51E+00,1.34E-02
2456575.139, A.D. 2013-Oct-09 15:20:00.0000,67.182377,-1.21E+05,-1.05E+05,-4.55E+03,8.39E+00,6.52E+00,1.36E-02
2456575.146, A.D. 2013-Oct-09 15:30:00.0000,67.182377,-1.16E+05,-1.01E+05,-4.54E+03,8.40E+00,6.52E+00,1.39E-02
2456575.153, A.D. 2013-Oct-09 15:40:00.0000,67.182377,-1.11E+05,-9.73E+04,-4.54E+03,8.41E+00,6.53E+00,1.42E-02
2456575.16, A.D. 2013-Oct-09 15:50:00.0000,67.182377,-1.06E+05,-9.34E+04,-4.53E+03,8.42E+00,6.54E+00,1.46E-02
2456575.167, A.D. 2013-Oct-09 16:00:00.0000,67.182377,-1.01E+05,-8.95E+04,-4.52E+03,8.43E+00,6.55E+00,1.50E-02
2456575.174, A.D. 2013-Oct-09 16:10:00.0000,67.182377,-9.59E+04,-8.55E+04,-4.51E+03,8.44E+00,6.56E+00,1.55E-02
2456575.181, A.D. 2013-Oct-09 16:20:00.0000,67.182377,-9.09E+04,-8.16E+04,-4.50E+03,8.45E+00,6.57E+00,1.60E-02
2456575.188, A.D. 2013-Oct-09 16:30:00.0000,67.182377,-8.58E+04,-7.77E+04,-4.49E+03,8.46E+00,6.58E+00,1.67E-02
2456575.194, A.D. 2013-Oct-09 16:40:00.0000,67.182377,-8.07E+04,-7.37E+04,-4.48E+03,8.47E+00,6.59E+00,1.74E-02
2456575.201, A.D. 2013-Oct-09 16:50:00.0000,67.182377,-7.56E+04,-6.98E+04,-4.47E+03,8.49E+00,6.60E+00,1.83E-02
2456575.208, A.D. 2013-Oct-09 17:00:00.0000,67.182377,-7.05E+04,-6.58E+04,-4.46E+03,8.51E+00,6.62E+00,1.94E-02
2456575.215, A.D. 2013-Oct-09 17:10:00.0000,67.182377,-6.54E+04,-6.18E+04,-4.45E+03,8.53E+00,6.64E+00,2.07E-02
2456575.222, A.D. 2013-Oct-09 17:20:00.0000,67.182377,-6.03E+04,-5.78E+04,-4.43E+03,8.55E+00,6.66E+00,2.23E-02
2456575.229, A.D. 2013-Oct-09 17:30:00.0000,67.182377,-5.52E+04,-5.38E+04,-4.42E+03,8.58E+00,6.69E+00,2.44E-02
2456575.236, A.D. 2013-Oct-09 17:40:00.0000,67.182377,-5.00E+04,-4.98E+04,-4.40E+03,8.61E+00,6.72E+00,2.70E-02
2456575.243, A.D. 2013-Oct-09 17:50:00.0000,67.182377,-4.48E+04,-4.58E+04,-4.39E+03,8.64E+00,6.75E+00,3.04E-02
2456575.25, A.D. 2013-Oct-09 18:00:00.0000,67.182377,-3.96E+04,-4.17E+04,-4.37E+03,8.69E+00,6.80E+00,3.51E-02
2456575.257, A.D. 2013-Oct-09 18:10:00.0000,67.182377,-3.44E+04,-3.76E+04,-4.34E+03,8.74E+00,6.86E+00,4.16E-02
2456575.264, A.D. 2013-Oct-09 18:20:00.0000,67.182377,-2.91E+04,-3.35E+04,-4.32E+03,8.81E+00,6.94E+00,5.11E-02
2456575.271, A.D. 2013-Oct-09 18:30:00.0000,67.182377,-2.38E+04,-2.93E+04,-4.28E+03,8.90E+00,7.05E+00,6.60E-02
2456575.278, A.D. 2013-Oct-09 18:40:00.0000,67.182377,-1.85E+04,-2.50E+04,-4.23E+03,9.03E+00,7.20E+00,9.09E-02
2456575.285, A.D. 2013-Oct-09 18:50:00.0000,67.182377,-1.30E+04,-2.06E+04,-4.17E+03,9.20E+00,7.45E+00,1.38E-01
2456575.292, A.D. 2013-Oct-09 19:00:00.0000,67.182377,-7.40E+03,-1.60E+04,-4.06E+03,9.45E+00,7.92E+00,2.43E-01
2456575.299, A.D. 2013-Oct-09 19:10:00.0000,67.182377,-1.63E+03,-1.10E+04,-3.84E+03,9.76E+00,8.95E+00,5.58E-01
2456575.306, A.D. 2013-Oct-09 19:20:00.0000,67.182377,4.15E+03,-4.93E+03,-3.21E+03,9.06E+00,1.15E+01,1.80E+00
2456575.313, A.D. 2013-Oct-09 19:30:00.0000,67.182377,8.48E+03,2.52E+03,-1.59E+03,5.37E+00,1.25E+01,3.31E+00
2456575.319, A.D. 2013-Oct-09 19:40:00.0000,67.182377,1.11E+04,9.76E+03,4.67E+02,3.78E+00,1.16E+01,3.45E+00
2456575.326, A.D. 2013-Oct-09 19:50:00.0000,67.182377,1.32E+04,1.66E+04,2.52E+03,3.26E+00,1.11E+01,3.39E+00
2456575.333, A.D. 2013-Oct-09 20:00:00.0000,67.182377,1.51E+04,2.31E+04,4.54E+03,3.03E+00,1.08E+01,3.33E+00
2456575.34, A.D. 2013-Oct-09 20:10:00.0000,67.182377,1.69E+04,2.95E+04,6.52E+03,2.90E+00,1.06E+01,3.29E+00
2456575.347, A.D. 2013-Oct-09 20:20:00.0000,67.182377,1.86E+04,3.58E+04,8.49E+03,2.82E+00,1.04E+01,3.26E+00
2456575.354, A.D. 2013-Oct-09 20:30:00.0000,67.182377,2.03E+04,4.20E+04,1.04E+04,2.77E+00,1.03E+01,3.23E+00
2456575.361, A.D. 2013-Oct-09 20:40:00.0000,67.182377,2.19E+04,4.82E+04,1.24E+04,2.73E+00,1.02E+01,3.21E+00
2456575.368, A.D. 2013-Oct-09 20:50:00.0000,67.182377,2.35E+04,5.43E+04,1.43E+04,2.70E+00,1.02E+01,3.19E+00
2456575.375, A.D. 2013-Oct-09 21:00:00.0000,67.182377,2.52E+04,6.04E+04,1.62E+04,2.68E+00,1.01E+01,3.18E+00
2456575.382, A.D. 2013-Oct-09 21:10:00.0000,67.182377,2.68E+04,6.65E+04,1.81E+04,2.66E+00,1.01E+01,3.17E+00
2456575.389, A.D. 2013-Oct-09 21:20:00.0000,67.182377,2.83E+04,7.25E+04,2.00E+04,2.65E+00,1.00E+01,3.16E+00
2456575.396, A.D. 2013-Oct-09 21:30:00.0000,67.182377,2.99E+04,7.85E+04,2.19E+04,2.64E+00,1.00E+01,3.15E+00
2456575.403, A.D. 2013-Oct-09 21:40:00.0000,67.182377,3.15E+04,8.45E+04,2.38E+04,2.63E+00,9.99E+00,3.14E+00
2456575.41, A.D. 2013-Oct-09 21:50:00.0000,67.182378,3.31E+04,9.05E+04,2.57E+04,2.62E+00,9.96E+00,3.14E+00
2456575.417, A.D. 2013-Oct-09 22:00:00.0000,67.182378,3.47E+04,9.65E+04,2.75E+04,2.61E+00,9.94E+00,3.13E+00
2456575.424, A.D. 2013-Oct-09 22:10:00.0000,67.182378,3.62E+04,1.02E+05,2.94E+04,2.60E+00,9.92E+00,3.13E+00
2456575.431, A.D. 2013-Oct-09 22:20:00.0000,67.182378,3.78E+04,1.08E+05,3.13E+04,2.60E+00,9.91E+00,3.12E+00
2456575.438, A.D. 2013-Oct-09 22:30:00.0000,67.182378,3.93E+04,1.14E+05,3.32E+04,2.59E+00,9.89E+00,3.12E+00
2456575.444, A.D. 2013-Oct-09 22:40:00.0000,67.182378,4.09E+04,1.20E+05,3.50E+04,2.59E+00,9.88E+00,3.11E+00
2456575.451, A.D. 2013-Oct-09 22:50:00.0000,67.182378,4.24E+04,1.26E+05,3.69E+04,2.58E+00,9.87E+00,3.11E+00
2456575.458, A.D. 2013-Oct-09 23:00:00.0000,67.182378,4.40E+04,1.32E+05,3.88E+04,2.58E+00,9.86E+00,3.11E+00
2456575.465, A.D. 2013-Oct-09 23:10:00.0000,67.182378,4.55E+04,1.38E+05,4.06E+04,2.58E+00,9.85E+00,3.10E+00
2456575.472, A.D. 2013-Oct-09 23:20:00.0000,67.182378,4.71E+04,1.44E+05,4.25E+04,2.57E+00,9.84E+00,3.10E+00
2456575.479, A.D. 2013-Oct-09 23:30:00.0000,67.182378,4.86E+04,1.50E+05,4.43E+04,2.57E+00,9.83E+00,3.10E+00
2456575.486, A.D. 2013-Oct-09 23:40:00.0000,67.182378,5.02E+04,1.56E+05,4.62E+04,2.57E+00,9.82E+00,3.10E+00
2456575.493, A.D. 2013-Oct-09 23:50:00.0000,67.182378,5.17E+04,1.62E+05,4.81E+04,2.57E+00,9.81E+00,3.09E+00
2456575.5, A.D. 2013-Oct-10 00:00:00.0000,67.182378,5.33E+04,1.67E+05,4.99E+04,2.56E+00,9.81E+00,3.09E+00
$$EOE,,,,,,,,
