$$SOE,,,,,,,,
2448233.917, A.D. 1990-Dec-08 10:00:00.0000,57.183277,2.83E+04,3.50E+05,-6.11E+04,-4.92E-01,-8.89E+00,1.72E+00
2448233.924, A.D. 1990-Dec-08 10:10:00.0000,57.183277,2.80E+04,3.45E+05,-6.00E+04,-4.92E-01,-8.90E+00,1.72E+00
2448233.931, A.D. 1990-Dec-08 10:20:00.0000,57.183277,2.77E+04,3.40E+05,-5.90E+04,-4.92E-01,-8.90E+00,1.72E+00
2448233.938, A.D. 1990-Dec-08 10:30:00.0000,57.183277,2.74E+04,3.34E+05,-5.80E+04,-4.92E-01,-8.90E+00,1.72E+00
2448233.944, A.D. 1990-Dec-08 10:40:00.0000,57.183278,2.71E+04,3.29E+05,-5.69E+04,-4.93E-01,-8.90E+00,1.72E+00
2448233.951, A.D. 1990-Dec-08 10:50:00.0000,57.183278,2.68E+04,3.24E+05,-5.59E+04,-4.93E-01,-8.90E+00,1.72E+00
2448233.958, A.D. 1990-Dec-08 11:00:00.0000,57.183278,2.65E+04,3.18E+05,-5.49E+04,-4.93E-01,-8.91E+00,1.72E+00
2448233.965, A.D. 1990-Dec-08 11:10:00.0000,57.183278,2.62E+04,3.13E+05,-5.38E+04,-4.93E-01,-8.91E+00,1.72E+00
2448233.972, A.D. 1990-Dec-08 11:20:00.0000,57.183278,2.60E+04,3.08E+05,-5.28E+04,-4.93E-01,-8.91E+00,1.72E+00
2448233.979, A.D. 1990-Dec-08 11:30:00.0000,57.183278,2.57E+04,3.02E+05,-5.18E+04,-4.93E-01,-8.91E+00,1.72E+00
2448233.986, A.D. 1990-Dec-08 11:40:00.0000,57.183279,2.54E+04,2.97E+05,-5.07E+04,-4.94E-01,-8.92E+00,1.72E+00
2448233.993, A.D. 1990-Dec-08 11:50:00.0000,57.183279,2.51E+04,2.92E+05,-4.97E+04,-4.94E-01,-8.92E+00,1.72E+00
2448234, A.D. 1990-Dec-08 12:00:00.0000,57.183279,2.48E+04,2.86E+05,-4.87E+04,-4.94E-01,-8.92E+00,1.72E+00
2448234.007, A.D. 1990-Dec-08 12:10:00.0000,57.183279,2.45E+04,2.81E+05,-4.76E+04,-4.94E-01,-8.92E+00,1.72E+00
2448234.014, A.D. 1990-Dec-08 12:20:00.0000,57.183279,2.42E+04,2.75E+05,-4.66E+04,-4.95E-01,-8.93E+00,1.72E+00
2448234.021, A.D. 1990-Dec-08 12:30:00.0000,57.18328,2.39E+04,2.70E+05,-4.56E+04,-4.95E-01,-8.93E+00,1.72E+00
2448234.028, A.D. 1990-Dec-08 12:40:00.0000,57.18328,2.36E+04,2.65E+05,-4.45E+04,-4.95E-01,-8.93E+00,1.73E+00
2448234.035, A.D. 1990-Dec-08 12:50:00.0000,57.18328,2.33E+04,2.59E+05,-4.35E+04,-4.95E-01,-8.94E+00,1.73E+00
2448234.042, A.D. 1990-Dec-08 13:00:00.0000,57.18328,2.30E+04,2.54E+05,-4.25E+04,-4.96E-01,-8.94E+00,1.73E+00
2448234.049, A.D. 1990-Dec-08 13:10:00.0000,57.18328,2.27E+04,2.49E+05,-4.14E+04,-4.96E-01,-8.94E+00,1.73E+00
2448234.056, A.D. 1990-Dec-08 13:20:00.0000,57.18328,2.24E+04,2.43E+05,-4.04E+04,-4.96E-01,-8.95E+00,1.73E+00
2448234.063, A.D. 1990-Dec-08 13:30:00.0000,57.183281,2.21E+04,2.38E+05,-3.94E+04,-4.97E-01,-8.95E+00,1.73E+00
2448234.069, A.D. 1990-Dec-08 13:40:00.0000,57.183281,2.18E+04,2.33E+05,-3.83E+04,-4.97E-01,-8.96E+00,1.73E+00
2448234.076, A.D. 1990-Dec-08 13:50:00.0000,57.183281,2.15E+04,2.27E+05,-3.73E+04,-4.98E-01,-8.96E+00,1.73E+00
2448234.083, A.D. 1990-Dec-08 14:00:00.0000,57.183281,2.12E+04,2.22E+05,-3.62E+04,-4.98E-01,-8.96E+00,1.73E+00
2448234.09, A.D. 1990-Dec-08 14:10:00.0000,57.183281,2.09E+04,2.16E+05,-3.52E+04,-4.98E-01,-8.97E+00,1.73E+00
2448234.097, A.D. 1990-Dec-08 14:20:00.0000,57.183282,2.06E+04,2.11E+05,-3.42E+04,-4.99E-01,-8.97E+00,1.73E+00
2448234.104, A.D. 1990-Dec-08 14:30:00.0000,57.183282,2.03E+04,2.06E+05,-3.31E+04,-4.99E-01,-8.98E+00,1.73E+00
2448234.111, A.D. 1990-Dec-08 14:40:00.0000,57.183282,2.00E+04,2.00E+05,-3.21E+04,-5.00E-01,-8.98E+00,1.73E+00
2448234.118, A.D. 1990-Dec-08 14:50:00.0000,57.183282,1.97E+04,1.95E+05,-3.10E+04,-5.01E-01,-8.99E+00,1.73E+00
2448234.125, A.D. 1990-Dec-08 15:00:00.0000,57.183282,1.94E+04,1.89E+05,-3.00E+04,-5.01E-01,-9.00E+00,1.74E+00
2448234.132, A.D. 1990-Dec-08 15:10:00.0000,57.183282,1.91E+04,1.84E+05,-2.90E+04,-5.02E-01,-9.00E+00,1.74E+00
2448234.139, A.D. 1990-Dec-08 15:20:00.0000,57.183283,1.88E+04,1.79E+05,-2.79E+04,-5.03E-01,-9.01E+00,1.74E+00
2448234.146, A.D. 1990-Dec-08 15:30:00.0000,57.183283,1.85E+04,1.73E+05,-2.69E+04,-5.03E-01,-9.02E+00,1.74E+00
2448234.153, A.D. 1990-Dec-08 15:40:00.0000,57.183283,1.82E+04,1.68E+05,-2.58E+04,-5.04E-01,-9.03E+00,1.74E+00
2448234.16, A.D. 1990-Dec-08 15:50:00.0000,57.183283,1.79E+04,1.62E+05,-2.48E+04,-5.05E-01,-9.03E+00,1.74E+00
2448234.167, A.D. 1990-Dec-08 16:00:00.0000,57.183283,1.76E+04,1.57E+05,-2.37E+04,-5.06E-01,-9.04E+00,1.74E+00
2448234.174, A.D. 1990-Dec-08 16:10:00.0000,57.183283,1.73E+04,1.52E+05,-2.27E+04,-5.07E-01,-9.05E+00,1.74E+00
2448234.181, A.D. 1990-Dec-08 16:20:00.0000,57.183284,1.70E+04,1.46E+05,-2.16E+04,-5.08E-01,-9.06E+00,1.75E+00
2448234.188, A.D. 1990-Dec-08 16:30:00.0000,57.183284,1.67E+04,1.41E+05,-2.06E+04,-5.10E-01,-9.07E+00,1.75E+00
2448234.194, A.D. 1990-Dec-08 16:40:00.0000,57.183284,1.64E+04,1.35E+05,-1.96E+04,-5.11E-01,-9.09E+00,1.75E+00
2448234.201, A.D. 1990-Dec-08 16:50:00.0000,57.183284,1.61E+04,1.30E+05,-1.85E+04,-5.13E-01,-9.10E+00,1.75E+00
2448234.208, A.D. 1990-Dec-08 17:00:00.0000,57.183284,1.58E+04,1.24E+05,-1.75E+04,-5.14E-01,-9.11E+00,1.75E+00
2448234.215, A.D. 1990-Dec-08 17:10:00.0000,57.183285,1.54E+04,1.19E+05,-1.64E+04,-5.16E-01,-9.13E+00,1.76E+00
2448234.222, A.D. 1990-Dec-08 17:20:00.0000,57.183285,1.51E+04,1.13E+05,-1.53E+04,-5.19E-01,-9.14E+00,1.76E+00
2448234.229, A.D. 1990-Dec-08 17:30:00.0000,57.183285,1.48E+04,1.08E+05,-1.43E+04,-5.21E-01,-9.16E+00,1.76E+00
2448234.236, A.D. 1990-Dec-08 17:40:00.0000,57.183285,1.45E+04,1.02E+05,-1.32E+04,-5.24E-01,-9.18E+00,1.76E+00
2448234.243, A.D. 1990-Dec-08 17:50:00.0000,57.183285,1.42E+04,9.69E+04,-1.22E+04,-5.27E-01,-9.21E+00,1.77E+00
2448234.25, A.D. 1990-Dec-08 18:00:00.0000,57.183285,1.39E+04,9.13E+04,-1.11E+04,-5.31E-01,-9.23E+00,1.77E+00
2448234.257, A.D. 1990-Dec-08 18:10:00.0000,57.183286,1.36E+04,8.58E+04,-1.01E+04,-5.36E-01,-9.26E+00,1.77E+00
2448234.264, A.D. 1990-Dec-08 18:20:00.0000,57.183286,1.32E+04,8.02E+04,-8.99E+03,-5.41E-01,-9.29E+00,1.78E+00
2448234.271, A.D. 1990-Dec-08 18:30:00.0000,57.183286,1.29E+04,7.46E+04,-7.92E+03,-5.47E-01,-9.33E+00,1.78E+00
2448234.278, A.D. 1990-Dec-08 18:40:00.0000,57.183286,1.26E+04,6.90E+04,-6.85E+03,-5.55E-01,-9.37E+00,1.78E+00
2448234.285, A.D. 1990-Dec-08 18:50:00.0000,57.183286,1.22E+04,6.34E+04,-5.78E+03,-5.65E-01,-9.43E+00,1.79E+00
2448234.292, A.D. 1990-Dec-08 19:00:00.0000,57.183287,1.19E+04,5.77E+04,-4.70E+03,-5.77E-01,-9.49E+00,1.79E+00
2448234.299, A.D. 1990-Dec-08 19:10:00.0000,57.183287,1.15E+04,5.20E+04,-3.63E+03,-5.92E-01,-9.56E+00,1.80E+00
2448234.306, A.D. 1990-Dec-08 19:20:00.0000,57.183287,1.12E+04,4.62E+04,-2.54E+03,-6.14E-01,-9.65E+00,1.81E+00
2448234.313, A.D. 1990-Dec-08 19:30:00.0000,57.183287,1.08E+04,4.04E+04,-1.46E+03,-6.43E-01,-9.77E+00,1.81E+00
2448234.319, A.D. 1990-Dec-08 19:40:00.0000,57.183287,1.04E+04,3.45E+04,-3.71E+02,-6.87E-01,-9.92E+00,1.81E+00
2448234.326, A.D. 1990-Dec-08 19:50:00.0000,57.183287,9.98E+03,2.85E+04,7.17E+02,-7.55E-01,-1.01E+01,1.81E+00
2448234.333, A.D. 1990-Dec-08 20:00:00.0000,57.183288,9.49E+03,2.23E+04,1.80E+03,-8.72E-01,-1.04E+01,1.80E+00
2448234.34, A.D. 1990-Dec-08 20:10:00.0000,57.183288,8.91E+03,1.59E+04,2.87E+03,-1.10E+00,-1.09E+01,1.74E+00
2448234.347, A.D. 1990-Dec-08 20:20:00.0000,57.183288,8.11E+03,9.19E+03,3.85E+03,-1.67E+00,-1.17E+01,1.50E+00
2448234.354, A.D. 1990-Dec-08 20:30:00.0000,57.183288,6.68E+03,1.82E+03,4.52E+03,-3.40E+00,-1.28E+01,4.86E-01
2448234.361, A.D. 1990-Dec-08 20:40:00.0000,57.183288,3.71E+03,-5.74E+03,4.09E+03,-6.31E+00,-1.17E+01,-1.94E+00
2448234.368, A.D. 1990-Dec-08 20:50:00.0000,57.183288,-3.34E+02,-1.20E+04,2.56E+03,-6.89E+00,-9.44E+00,-2.90E+00
2448234.375, A.D. 1990-Dec-08 21:00:00.0000,57.183289,-4.43E+03,-1.73E+04,7.64E+02,-6.74E+00,-8.37E+00,-3.04E+00
2448234.382, A.D. 1990-Dec-08 21:10:00.0000,57.183289,-8.42E+03,-2.22E+04,-1.06E+03,-6.57E+00,-7.83E+00,-3.04E+00
2448234.389, A.D. 1990-Dec-08 21:20:00.0000,57.183289,-1.23E+04,-2.67E+04,-2.88E+03,-6.44E+00,-7.52E+00,-3.01E+00
2448234.396, A.D. 1990-Dec-08 21:30:00.0000,57.183289,-1.62E+04,-3.12E+04,-4.67E+03,-6.34E+00,-7.31E+00,-2.99E+00
2448234.403, A.D. 1990-Dec-08 21:40:00.0000,57.183289,-1.99E+04,-3.55E+04,-6.46E+03,-6.26E+00,-7.17E+00,-2.96E+00
2448234.41, A.D. 1990-Dec-08 21:50:00.0000,57.18329,-2.37E+04,-3.98E+04,-8.23E+03,-6.20E+00,-7.06E+00,-2.94E+00
2448234.417, A.D. 1990-Dec-08 22:00:00.0000,57.18329,-2.74E+04,-4.40E+04,-9.99E+03,-6.15E+00,-6.98E+00,-2.92E+00
2448234.424, A.D. 1990-Dec-08 22:10:00.0000,57.18329,-3.11E+04,-4.82E+04,-1.17E+04,-6.11E+00,-6.92E+00,-2.91E+00
2448234.431, A.D. 1990-Dec-08 22:20:00.0000,57.18329,-3.47E+04,-5.23E+04,-1.35E+04,-6.08E+00,-6.87E+00,-2.90E+00
2448234.438, A.D. 1990-Dec-08 22:30:00.0000,57.18329,-3.83E+04,-5.64E+04,-1.52E+04,-6.05E+00,-6.82E+00,-2.88E+00
2448234.444, A.D. 1990-Dec-08 22:40:00.0000,57.18329,-4.20E+04,-6.05E+04,-1.69E+04,-6.02E+00,-6.79E+00,-2.87E+00
2448234.451, A.D. 1990-Dec-08 22:50:00.0000,57.183291,-4.56E+04,-6.46E+04,-1.87E+04,-6.00E+00,-6.76E+00,-2.87E+00
2448234.458, A.D. 1990-Dec-08 23:00:00.0000,57.183291,-4.92E+04,-6.86E+04,-2.04E+04,-5.98E+00,-6.73E+00,-2.86E+00
2448234.465, A.D. 1990-Dec-08 23:10:00.0000,57.183291,-5.28E+04,-7.27E+04,-2.21E+04,-5.97E+00,-6.71E+00,-2.85E+00
2448234.472, A.D. 1990-Dec-08 23:20:00.0000,57.183291,-5.63E+04,-7.67E+04,-2.38E+04,-5.95E+00,-6.69E+00,-2.84E+00
2448234.479, A.D. 1990-Dec-08 23:30:00.0000,57.183291,-5.99E+04,-8.07E+04,-2.55E+04,-5.94E+00,-6.67E+00,-2.84E+00
2448234.486, A.D. 1990-Dec-08 23:40:00.0000,57.183292,-6.35E+04,-8.47E+04,-2.72E+04,-5.92E+00,-6.65E+00,-2.83E+00
2448234.493, A.D. 1990-Dec-08 23:50:00.0000,57.183292,-6.70E+04,-8.87E+04,-2.89E+04,-5.91E+00,-6.64E+00,-2.83E+00
2448234.5, A.D. 1990-Dec-09 00:00:00.0000,57.183292,-7.05E+04,-9.26E+04,-3.06E+04,-5.90E+00,-6.62E+00,-2.82E+00
$$EOE,,,,,,,,
